timestamp,heart rate zone type,kcal,data source
2026-05-01T18:30:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T18:31:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T18:32:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T18:33:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T18:34:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T18:35:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T18:36:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T18:37:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T18:38:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T18:39:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T18:40:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T18:41:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T18:42:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T18:43:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T18:44:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T18:45:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T18:46:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T18:47:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T18:48:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T18:49:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T18:50:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T18:51:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T18:52:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T18:53:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T18:54:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T18:55:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T18:56:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T18:57:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T18:58:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T18:59:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T19:00:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T19:01:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T19:02:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T19:03:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T19:04:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T19:05:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T19:06:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T19:07:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T19:08:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T19:09:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T19:10:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T19:11:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T19:12:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T19:13:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T19:14:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T19:15:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T19:16:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T19:17:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T19:18:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T19:19:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T19:20:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T19:21:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T19:22:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T19:23:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T19:24:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T19:25:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T19:26:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T19:27:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T19:28:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T19:29:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T19:30:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T19:31:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T19:32:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T19:33:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T19:34:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T19:35:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T19:36:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T19:37:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T19:38:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T19:39:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T19:40:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T19:41:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T19:42:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T19:43:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T19:44:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T19:45:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T19:46:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T19:47:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T19:48:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T19:49:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T19:50:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T19:51:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T19:52:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T19:53:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T19:54:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T19:55:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T19:56:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T19:57:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T19:58:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T19:59:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T20:00:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T20:01:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T20:02:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T20:03:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T20:04:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T20:05:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T20:06:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T20:07:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T20:08:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T20:09:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T20:10:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T20:11:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T20:12:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T20:13:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T20:14:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T20:15:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T20:16:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T20:17:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T20:18:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T20:19:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T20:20:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T20:21:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T20:22:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T20:23:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T20:24:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T20:25:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T20:26:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T20:27:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T20:28:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T20:29:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T20:30:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T20:31:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T20:32:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T20:33:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T20:34:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T20:35:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T20:36:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T20:37:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T20:38:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T20:39:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T20:40:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T20:41:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T20:42:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T20:43:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T20:44:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T20:45:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T20:46:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T20:47:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T20:48:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T20:49:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T20:50:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T20:51:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T20:52:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T20:53:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T20:54:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T20:55:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T20:56:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T20:57:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T20:58:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T20:59:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T21:00:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T21:01:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T21:02:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T21:03:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T21:04:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T21:05:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T21:06:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T21:07:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T21:08:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T21:09:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T21:10:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T21:11:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T21:12:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T21:13:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T21:14:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T21:15:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T21:16:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T21:17:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T21:18:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T21:19:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T21:20:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T21:21:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T21:22:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T21:23:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T21:24:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T21:25:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T21:26:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T21:27:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T21:28:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T21:29:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T21:30:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T21:31:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T21:32:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T21:33:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T21:34:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T21:35:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T21:36:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T21:37:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T21:38:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T21:39:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T21:40:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T21:41:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T21:42:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T21:43:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T21:44:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T21:45:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T21:46:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T21:47:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T21:48:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T21:49:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T21:50:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T21:51:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T21:52:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T21:53:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T21:54:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T21:55:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T21:56:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T21:57:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T21:58:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T21:59:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T22:00:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T22:01:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T22:02:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T22:03:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T22:04:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T22:05:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T22:06:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T22:07:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T22:08:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T22:09:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T22:10:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T22:11:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T22:12:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T22:13:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T22:14:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T22:15:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T22:16:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T22:17:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T22:18:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T22:19:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T22:20:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T22:21:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T22:22:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T22:23:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T22:24:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T22:25:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T22:26:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T22:27:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T22:28:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T22:29:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T22:30:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T22:31:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T22:32:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T22:33:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T22:34:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T22:35:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T22:36:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T22:37:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T22:38:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T22:39:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T22:40:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T22:41:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T22:42:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
2026-05-01T22:43:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13658,Fitbit App
