timestamp,distance,data source
2026-04-09T21:10:04Z,2.68,Fitbit App
2026-04-09T21:11:04Z,30.20,Fitbit App
2026-04-09T21:12:04Z,38.92,Fitbit App
2026-04-09T21:13:04Z,20.13,Fitbit App
2026-04-09T21:14:04Z,17.45,Fitbit App
2026-04-09T21:19:04Z,4.70,Fitbit App
2026-04-09T21:20:04Z,18.79,Fitbit App
2026-04-09T21:21:04Z,22.14,Fitbit App
2026-04-09T21:22:04Z,45.63,Fitbit App
2026-04-09T21:23:04Z,6.04,Fitbit App
2026-04-09T21:26:04Z,1.34,Fitbit App
2026-04-09T21:27:04Z,18.79,Fitbit App
2026-04-09T21:28:04Z,10.07,Fitbit App
2026-04-09T21:31:04Z,0.67,Fitbit App
2026-04-09T21:32:04Z,10.07,Fitbit App
2026-04-09T21:33:04Z,4.03,Fitbit App
2026-04-09T21:34:04Z,4.70,Fitbit App
2026-04-09T21:35:04Z,5.37,Fitbit App
2026-04-09T21:36:04Z,6.04,Fitbit App
2026-04-09T21:37:04Z,30.87,Fitbit App
2026-04-09T21:38:04Z,15.43,Fitbit App
2026-04-09T21:39:04Z,6.71,Fitbit App
2026-04-09T21:40:04Z,19.46,Fitbit App
2026-04-09T21:41:04Z,25.50,Fitbit App
2026-04-09T21:42:04Z,14.09,Fitbit App
2026-04-09T21:43:04Z,24.83,Fitbit App
2026-04-09T21:44:04Z,6.71,Fitbit App
2026-04-09T21:45:04Z,22.81,Fitbit App
2026-04-09T21:46:04Z,6.04,Fitbit App
2026-04-09T21:47:04Z,12.75,Fitbit App
2026-04-09T21:48:04Z,11.41,Fitbit App
2026-04-09T21:49:04Z,39.59,Fitbit App
2026-04-09T21:50:04Z,12.75,Fitbit App
2026-04-09T21:51:04Z,17.45,Fitbit App
2026-04-09T21:52:04Z,36.91,Fitbit App
2026-04-09T21:53:04Z,28.18,Fitbit App
2026-04-09T21:57:04Z,2.68,Fitbit App
2026-04-09T21:58:04Z,28.18,Fitbit App
2026-04-09T21:59:04Z,41.60,Fitbit App
2026-04-09T22:00:04Z,26.17,Fitbit App
2026-04-09T22:01:04Z,13.42,Fitbit App
2026-04-09T22:02:04Z,3.36,Fitbit App
2026-04-09T22:03:04Z,9.39,Fitbit App
2026-04-09T22:04:04Z,4.03,Fitbit App
2026-04-09T22:05:04Z,10.07,Fitbit App
2026-04-09T22:06:04Z,6.71,Fitbit App
2026-04-09T22:07:04Z,6.04,Fitbit App
2026-04-09T22:08:04Z,12.75,Fitbit App
2026-04-09T22:09:04Z,12.75,Fitbit App
2026-04-09T22:11:04Z,10.07,Fitbit App
2026-04-09T22:12:04Z,63.22,Fitbit App
2026-04-09T22:13:04Z,8.72,Fitbit App
2026-04-09T22:14:04Z,14.09,Fitbit App
2026-04-09T22:15:04Z,65.82,Fitbit App
2026-04-09T22:16:04Z,31.54,Fitbit App
2026-04-09T22:17:04Z,34.22,Fitbit App
2026-04-09T22:18:04Z,24.16,Fitbit App
2026-04-09T22:19:04Z,4.03,Fitbit App
2026-04-09T22:20:04Z,5.37,Fitbit App
2026-04-09T22:21:04Z,36.91,Fitbit App
2026-04-09T22:22:04Z,36.23,Fitbit App
2026-04-09T22:23:04Z,5.37,Fitbit App
2026-04-09T22:24:04Z,8.05,Fitbit App
2026-04-09T22:25:04Z,38.92,Fitbit App
2026-04-09T22:26:04Z,32.88,Fitbit App
2026-04-09T22:27:04Z,40.26,Fitbit App
2026-04-09T22:28:04Z,24.83,Fitbit App
2026-04-09T22:31:04Z,7.38,Fitbit App
2026-04-09T22:32:04Z,23.49,Fitbit App
2026-04-09T22:33:04Z,1.34,Fitbit App
2026-04-09T22:34:04Z,10.74,Fitbit App
2026-04-09T22:35:04Z,21.47,Fitbit App
2026-04-09T22:37:04Z,3.36,Fitbit App
2026-04-09T22:38:04Z,18.79,Fitbit App
2026-04-09T22:39:04Z,27.51,Fitbit App
2026-04-09T22:40:04Z,21.47,Fitbit App
2026-04-09T22:41:04Z,28.85,Fitbit App
2026-04-09T22:42:04Z,18.12,Fitbit App
2026-04-09T22:43:04Z,20.80,Fitbit App
2026-04-09T22:44:04Z,12.08,Fitbit App
2026-04-09T22:46:04Z,4.03,Fitbit App
2026-04-09T22:47:04Z,35.56,Fitbit App
2026-04-09T22:48:04Z,28.18,Fitbit App
2026-04-09T22:49:04Z,6.04,Fitbit App
2026-04-09T22:50:04Z,15.43,Fitbit App
2026-04-09T22:51:04Z,29.52,Fitbit App
2026-04-09T22:52:04Z,0.67,Fitbit App
2026-04-09T22:53:04Z,11.41,Fitbit App
2026-04-09T22:54:04Z,22.14,Fitbit App
2026-04-09T22:55:04Z,38.25,Fitbit App
2026-04-09T22:56:04Z,41.60,Fitbit App
2026-04-09T22:58:04Z,6.04,Fitbit App
2026-04-09T22:59:04Z,21.47,Fitbit App
2026-04-09T23:00:04Z,34.89,Fitbit App
2026-04-09T23:01:04Z,38.25,Fitbit App
2026-04-09T23:02:04Z,12.75,Fitbit App
2026-04-09T23:03:04Z,12.75,Fitbit App
2026-04-09T23:04:04Z,41.60,Fitbit App
2026-04-09T23:05:04Z,12.75,Fitbit App
2026-04-09T23:06:04Z,17.45,Fitbit App
2026-04-09T23:07:04Z,12.08,Fitbit App
2026-04-09T23:08:04Z,5.37,Fitbit App
2026-04-09T23:09:04Z,17.45,Fitbit App
2026-04-09T23:10:04Z,8.72,Fitbit App
2026-04-09T23:11:04Z,4.03,Fitbit App
2026-04-09T23:12:04Z,12.75,Fitbit App
2026-04-09T23:13:04Z,38.25,Fitbit App
2026-04-09T23:14:04Z,13.42,Fitbit App
2026-04-09T23:15:04Z,30.87,Fitbit App
2026-04-09T23:19:04Z,5.37,Fitbit App
2026-04-09T23:20:04Z,30.87,Fitbit App
2026-04-09T23:26:04Z,10.07,Fitbit App
2026-04-09T23:27:04Z,6.71,Fitbit App
2026-04-09T23:28:04Z,28.85,Fitbit App
2026-04-09T23:29:04Z,2.01,Fitbit App
2026-04-09T23:30:04Z,5.37,Fitbit App
2026-04-09T23:31:04Z,1.34,Fitbit App
2026-04-09T23:32:04Z,2.68,Fitbit App
2026-04-09T23:33:04Z,18.79,Fitbit App
2026-04-09T23:34:04Z,30.87,Fitbit App
2026-04-09T23:35:04Z,22.14,Fitbit App
2026-04-09T23:36:04Z,7.38,Fitbit App
2026-04-09T23:37:04Z,3.36,Fitbit App
2026-04-09T23:38:04Z,19.46,Fitbit App
2026-04-09T23:39:04Z,19.46,Fitbit App
2026-04-09T23:45:04Z,1.34,Fitbit App
2026-04-09T23:46:04Z,11.41,Fitbit App
2026-04-09T23:47:04Z,2.68,Fitbit App
2026-04-09T23:48:04Z,2.68,Fitbit App
2026-04-09T23:49:04Z,18.12,Fitbit App
2026-04-09T23:50:04Z,23.49,Fitbit App
2026-04-09T23:51:04Z,23.49,Fitbit App
2026-04-09T23:52:04Z,31.54,Fitbit App
2026-04-09T23:55:04Z,9.39,Fitbit App
2026-04-09T23:56:04Z,71.88,Fitbit App
2026-04-09T23:57:04Z,11.41,Fitbit App
2026-04-09T23:58:04Z,32.88,Fitbit App
2026-04-09T23:59:04Z,7.38,Fitbit App
2026-04-10T00:00:04Z,27.51,Fitbit App
2026-04-10T00:03:04Z,4.03,Fitbit App
2026-04-10T00:04:04Z,7.38,Fitbit App
2026-04-10T00:05:04Z,4.70,Fitbit App
2026-04-10T00:17:04Z,2.01,Fitbit App
2026-04-10T00:18:04Z,4.03,Fitbit App
2026-04-10T00:19:04Z,1.34,Fitbit App
2026-04-10T00:20:04Z,9.39,Fitbit App
2026-04-10T00:21:04Z,2.68,Fitbit App
2026-04-10T00:22:04Z,4.70,Fitbit App
2026-04-10T00:23:04Z,64.08,Fitbit App
2026-04-10T00:24:04Z,20.13,Fitbit App
2026-04-10T00:26:04Z,4.70,Fitbit App
2026-04-10T00:27:04Z,27.51,Fitbit App
2026-04-10T00:28:04Z,20.13,Fitbit App
2026-04-10T00:29:04Z,22.14,Fitbit App
2026-04-10T00:30:04Z,10.74,Fitbit App
2026-04-10T00:35:04Z,0.67,Fitbit App
2026-04-10T00:36:04Z,10.07,Fitbit App
2026-04-10T00:37:04Z,6.71,Fitbit App
2026-04-10T00:38:04Z,10.74,Fitbit App
2026-04-10T00:47:04Z,3.36,Fitbit App
2026-04-10T00:48:04Z,8.05,Fitbit App
2026-04-10T00:49:04Z,4.70,Fitbit App
2026-04-10T00:50:04Z,23.49,Fitbit App
2026-04-10T00:53:04Z,10.07,Fitbit App
2026-04-10T00:54:04Z,16.10,Fitbit App
2026-04-10T00:55:04Z,20.80,Fitbit App
2026-04-10T01:10:04Z,2.68,Fitbit App
2026-04-10T01:11:04Z,19.46,Fitbit App
2026-04-10T01:12:04Z,13.42,Fitbit App
2026-04-10T01:14:04Z,5.37,Fitbit App
2026-04-10T01:15:04Z,13.42,Fitbit App
2026-04-10T01:16:04Z,6.04,Fitbit App
2026-04-10T01:17:04Z,3.36,Fitbit App
2026-04-10T01:18:04Z,7.38,Fitbit App
2026-04-10T01:19:04Z,41.60,Fitbit App
2026-04-10T01:30:04Z,4.70,Fitbit App
2026-04-10T01:31:04Z,28.18,Fitbit App
2026-04-10T01:32:04Z,25.50,Fitbit App
2026-04-10T01:33:04Z,6.71,Fitbit App
2026-04-10T01:34:04Z,30.87,Fitbit App
2026-04-10T01:35:04Z,3.36,Fitbit App
2026-04-10T01:46:04Z,9.39,Fitbit App
2026-04-10T01:47:04Z,6.04,Fitbit App
2026-04-10T01:48:04Z,0.67,Fitbit App
2026-04-10T01:49:04Z,12.75,Fitbit App
2026-04-10T01:50:04Z,15.43,Fitbit App
2026-04-10T01:51:04Z,9.39,Fitbit App
2026-04-10T01:52:04Z,22.14,Fitbit App
2026-04-10T01:53:04Z,14.76,Fitbit App
2026-04-10T01:54:04Z,27.51,Fitbit App
2026-04-10T01:55:04Z,40.93,Fitbit App
2026-04-10T01:56:04Z,36.91,Fitbit App
2026-04-10T01:57:04Z,29.52,Fitbit App
2026-04-10T01:58:04Z,11.41,Fitbit App
2026-04-10T01:59:04Z,16.78,Fitbit App
2026-04-10T02:00:04Z,16.10,Fitbit App
2026-04-10T02:01:04Z,31.54,Fitbit App
2026-04-10T02:02:04Z,6.04,Fitbit App
2026-04-10T02:03:04Z,3.36,Fitbit App
2026-04-10T02:04:04Z,7.38,Fitbit App
2026-04-10T02:05:04Z,9.39,Fitbit App
2026-04-10T02:06:04Z,28.85,Fitbit App
2026-04-10T02:07:04Z,22.81,Fitbit App
2026-04-10T02:08:04Z,42.27,Fitbit App
2026-04-10T02:09:04Z,23.49,Fitbit App
2026-04-10T02:10:04Z,17.45,Fitbit App
2026-04-10T02:11:04Z,24.16,Fitbit App
2026-04-10T02:12:04Z,40.26,Fitbit App
2026-04-10T02:13:04Z,16.78,Fitbit App
2026-04-10T02:14:04Z,79.67,Fitbit App
2026-04-10T02:15:04Z,84.00,Fitbit App
2026-04-10T02:16:04Z,45.63,Fitbit App
2026-04-10T02:17:04Z,21.47,Fitbit App
2026-04-10T02:18:04Z,31.54,Fitbit App
2026-04-10T02:19:04Z,31.54,Fitbit App
2026-04-10T02:20:04Z,22.81,Fitbit App
2026-04-10T02:21:04Z,12.75,Fitbit App
2026-04-10T02:22:04Z,28.85,Fitbit App
2026-04-10T02:26:04Z,0.67,Fitbit App
2026-04-10T02:27:04Z,13.42,Fitbit App
2026-04-10T02:28:04Z,36.91,Fitbit App
2026-04-10T02:29:04Z,39.59,Fitbit App
2026-04-10T02:30:04Z,38.25,Fitbit App
2026-04-10T02:31:04Z,30.87,Fitbit App
2026-04-10T02:32:04Z,2.01,Fitbit App
2026-04-10T02:33:04Z,5.37,Fitbit App
2026-04-10T02:34:04Z,14.76,Fitbit App
2026-04-10T02:35:04Z,64.95,Fitbit App
2026-04-10T02:36:04Z,21.47,Fitbit App
2026-04-10T02:37:04Z,20.80,Fitbit App
2026-04-10T02:38:04Z,5.37,Fitbit App
2026-04-10T02:39:04Z,30.20,Fitbit App
2026-04-10T02:40:04Z,2.01,Fitbit App
2026-04-10T02:41:04Z,15.43,Fitbit App
2026-04-10T03:03:04Z,9.39,Fitbit App
2026-04-10T03:04:04Z,16.78,Fitbit App
2026-04-10T03:05:04Z,18.79,Fitbit App
2026-04-10T03:06:04Z,18.79,Fitbit App
2026-04-10T03:07:04Z,12.75,Fitbit App
2026-04-10T03:08:04Z,29.52,Fitbit App
2026-04-10T03:09:04Z,29.52,Fitbit App
2026-04-10T03:10:04Z,96.13,Fitbit App
2026-04-10T03:11:04Z,36.23,Fitbit App
2026-04-10T03:12:04Z,69.28,Fitbit App
2026-04-10T03:13:04Z,36.23,Fitbit App
2026-04-10T03:14:04Z,20.80,Fitbit App
2026-04-10T03:16:04Z,5.37,Fitbit App
2026-04-10T03:17:04Z,39.59,Fitbit App
2026-04-10T03:18:04Z,13.42,Fitbit App
2026-04-10T03:19:04Z,16.78,Fitbit App
2026-04-10T03:21:04Z,2.01,Fitbit App
2026-04-10T03:22:04Z,17.45,Fitbit App
2026-04-10T03:23:04Z,29.52,Fitbit App
2026-04-10T03:29:04Z,4.03,Fitbit App
2026-04-10T03:30:04Z,15.43,Fitbit App
2026-04-10T03:33:04Z,4.70,Fitbit App
2026-04-10T03:34:04Z,10.74,Fitbit App
2026-04-10T03:37:04Z,0.67,Fitbit App
2026-04-10T03:38:04Z,8.05,Fitbit App
2026-04-10T03:39:04Z,4.70,Fitbit App
2026-04-10T03:44:04Z,5.37,Fitbit App
2026-04-10T03:45:04Z,20.13,Fitbit App
2026-04-10T03:46:04Z,3.36,Fitbit App
2026-04-10T03:51:04Z,3.36,Fitbit App
2026-04-10T03:52:04Z,6.71,Fitbit App
2026-04-10T03:53:04Z,40.26,Fitbit App
2026-04-10T03:54:04Z,11.41,Fitbit App
2026-04-10T03:55:04Z,26.17,Fitbit App
2026-04-10T03:57:04Z,0.67,Fitbit App
2026-04-10T03:58:04Z,7.38,Fitbit App
2026-04-10T03:59:04Z,8.72,Fitbit App
2026-04-10T04:00:04Z,15.43,Fitbit App
2026-04-10T04:01:04Z,7.38,Fitbit App
2026-04-10T04:02:04Z,4.70,Fitbit App
2026-04-10T04:03:04Z,24.16,Fitbit App
2026-04-10T04:04:04Z,5.37,Fitbit App
2026-04-10T04:13:04Z,7.38,Fitbit App
2026-04-10T04:14:04Z,13.42,Fitbit App
2026-04-10T04:15:04Z,38.92,Fitbit App
2026-04-10T04:16:04Z,32.88,Fitbit App
2026-04-10T04:17:04Z,7.38,Fitbit App
2026-04-10T04:18:04Z,24.16,Fitbit App
2026-04-10T04:22:04Z,3.36,Fitbit App
2026-04-10T04:23:04Z,20.13,Fitbit App
2026-04-10T04:24:04Z,7.38,Fitbit App
2026-04-10T04:25:04Z,6.04,Fitbit App
2026-04-10T04:28:04Z,0.67,Fitbit App
2026-04-10T04:29:04Z,14.76,Fitbit App
2026-04-10T04:30:04Z,1.34,Fitbit App
2026-04-10T04:31:04Z,7.38,Fitbit App
2026-04-10T04:32:04Z,14.76,Fitbit App
2026-04-10T04:35:04Z,5.37,Fitbit App
2026-04-10T04:36:04Z,8.05,Fitbit App
2026-04-10T04:37:04Z,8.05,Fitbit App
2026-04-10T04:38:04Z,3.36,Fitbit App
2026-04-10T04:39:04Z,25.50,Fitbit App
2026-04-10T04:40:04Z,11.41,Fitbit App
2026-04-10T04:41:04Z,4.03,Fitbit App
2026-04-10T04:42:04Z,16.78,Fitbit App
2026-04-10T04:43:04Z,32.21,Fitbit App
2026-04-10T04:44:04Z,8.72,Fitbit App
2026-04-10T04:46:04Z,2.68,Fitbit App
2026-04-10T04:47:04Z,2.68,Fitbit App
2026-04-10T04:53:04Z,4.03,Fitbit App
2026-04-10T04:54:04Z,20.13,Fitbit App
2026-04-10T04:55:04Z,16.78,Fitbit App
2026-04-10T04:56:04Z,9.39,Fitbit App
2026-04-10T04:57:04Z,36.23,Fitbit App
2026-04-10T05:00:04Z,3.36,Fitbit App
2026-04-10T05:01:04Z,12.08,Fitbit App
2026-04-10T05:02:04Z,10.74,Fitbit App
2026-04-10T05:03:48Z,15.43,Fitbit App
2026-04-10T05:04:48Z,16.10,Fitbit App
2026-04-10T05:05:48Z,0.67,Fitbit App
2026-04-10T05:06:48Z,4.03,Fitbit App
2026-04-10T05:07:48Z,2.01,Fitbit App
2026-04-10T05:08:48Z,2.68,Fitbit App
2026-04-10T05:09:48Z,2.68,Fitbit App
2026-04-10T05:10:48Z,22.14,Fitbit App
2026-04-10T05:11:48Z,13.42,Fitbit App
2026-04-10T05:12:48Z,10.07,Fitbit App
2026-04-10T05:13:48Z,20.80,Fitbit App
2026-04-10T05:14:48Z,43.62,Fitbit App
2026-04-10T05:15:48Z,2.01,Fitbit App
2026-04-10T05:16:48Z,15.43,Fitbit App
2026-04-10T05:17:48Z,1.34,Fitbit App
2026-04-10T05:18:48Z,13.42,Fitbit App
2026-04-10T05:19:48Z,62.35,Fitbit App
2026-04-10T05:20:48Z,21.47,Fitbit App
2026-04-10T05:21:48Z,8.72,Fitbit App
2026-04-10T05:22:48Z,6.04,Fitbit App
2026-04-10T05:23:48Z,8.72,Fitbit App
2026-04-10T05:28:48Z,2.68,Fitbit App
2026-04-10T05:29:48Z,18.79,Fitbit App
2026-04-10T05:42:48Z,2.68,Fitbit App
2026-04-10T05:43:48Z,23.49,Fitbit App
2026-04-10T05:44:48Z,11.41,Fitbit App
2026-04-10T05:45:48Z,20.13,Fitbit App
2026-04-10T05:47:48Z,3.36,Fitbit App
2026-04-10T05:48:48Z,36.91,Fitbit App
2026-04-10T05:49:48Z,25.50,Fitbit App
2026-04-10T05:53:48Z,10.07,Fitbit App
2026-04-10T05:54:48Z,24.83,Fitbit App
2026-04-10T06:08:48Z,6.04,Fitbit App
2026-04-10T06:09:48Z,31.54,Fitbit App
2026-04-10T06:10:48Z,26.17,Fitbit App
2026-04-10T06:11:48Z,31.54,Fitbit App
2026-04-10T06:12:48Z,19.46,Fitbit App
2026-04-10T06:13:48Z,20.80,Fitbit App
2026-04-10T06:29:48Z,8.05,Fitbit App
2026-04-10T06:30:48Z,38.92,Fitbit App
2026-04-10T06:31:48Z,22.14,Fitbit App
2026-04-10T06:32:48Z,22.14,Fitbit App
2026-04-10T06:33:48Z,78.81,Fitbit App
2026-04-10T06:34:48Z,22.14,Fitbit App
2026-04-10T06:37:48Z,1.34,Fitbit App
2026-04-10T06:38:48Z,14.76,Fitbit App
2026-04-10T06:39:48Z,1.34,Fitbit App
2026-04-10T06:40:48Z,19.46,Fitbit App
2026-04-10T06:43:48Z,6.71,Fitbit App
2026-04-10T06:44:48Z,42.27,Fitbit App
2026-04-10T06:46:48Z,4.70,Fitbit App
2026-04-10T06:47:48Z,29.52,Fitbit App
2026-04-10T06:48:48Z,6.04,Fitbit App
2026-04-10T06:49:48Z,84.00,Fitbit App
2026-04-10T06:50:48Z,28.18,Fitbit App
2026-04-10T06:51:48Z,26.17,Fitbit App
2026-04-10T06:52:48Z,66.68,Fitbit App
2026-04-10T06:53:48Z,70.15,Fitbit App
2026-04-10T06:54:48Z,76.21,Fitbit App
2026-04-10T06:55:48Z,73.61,Fitbit App
2026-04-10T06:56:48Z,108.25,Fitbit App
2026-04-10T06:57:48Z,108.25,Fitbit App
2026-04-10T06:58:48Z,89.20,Fitbit App
2026-04-10T07:13:48Z,4.70,Fitbit App
2026-04-10T07:14:48Z,6.04,Fitbit App
2026-04-10T07:31:48Z,12.75,Fitbit App
2026-04-10T07:32:48Z,105.65,Fitbit App
2026-04-10T07:33:48Z,102.19,Fitbit App
2026-04-10T07:34:48Z,14.76,Fitbit App
2026-04-10T08:21:48Z,3.36,Fitbit App
2026-04-10T08:22:48Z,10.07,Fitbit App
2026-04-10T09:05:48Z,5.37,Fitbit App
2026-04-10T10:17:48Z,2.01,Fitbit App
2026-04-10T10:18:48Z,12.75,Fitbit App
2026-04-10T10:42:48Z,2.68,Fitbit App
2026-04-10T10:43:48Z,23.49,Fitbit App
2026-04-10T10:44:48Z,20.13,Fitbit App
2026-04-10T10:45:48Z,70.15,Fitbit App
2026-04-10T10:46:48Z,96.99,Fitbit App
2026-04-10T10:47:48Z,85.73,Fitbit App
2026-04-10T10:48:48Z,73.61,Fitbit App
2026-04-10T10:49:48Z,26.17,Fitbit App
2026-04-10T10:50:48Z,1.34,Fitbit App
2026-04-10T10:51:48Z,5.37,Fitbit App
2026-04-10T10:52:48Z,11.41,Fitbit App
2026-04-10T10:53:48Z,8.05,Fitbit App
2026-04-10T10:55:48Z,4.70,Fitbit App
2026-04-10T10:56:48Z,12.75,Fitbit App
2026-04-10T10:57:48Z,67.55,Fitbit App
2026-04-10T10:58:48Z,38.25,Fitbit App
2026-04-10T10:59:48Z,90.93,Fitbit App
2026-04-10T11:00:48Z,13.42,Fitbit App
2026-04-10T11:01:48Z,15.43,Fitbit App
2026-04-10T11:02:48Z,4.03,Fitbit App
2026-04-10T11:03:48Z,2.01,Fitbit App
2026-04-10T11:04:48Z,3.36,Fitbit App
2026-04-10T11:42:48Z,3.36,Fitbit App
2026-04-10T11:43:48Z,19.46,Fitbit App
2026-04-10T11:44:48Z,27.51,Fitbit App
2026-04-10T11:45:48Z,104.79,Fitbit App
2026-04-10T11:46:48Z,16.10,Fitbit App
2026-04-10T11:47:48Z,80.54,Fitbit App
2026-04-10T11:48:48Z,102.19,Fitbit App
2026-04-10T11:49:48Z,77.94,Fitbit App
2026-04-10T11:50:48Z,6.04,Fitbit App
2026-04-10T11:51:48Z,6.71,Fitbit App
2026-04-10T11:52:48Z,23.49,Fitbit App
2026-04-10T11:53:48Z,20.80,Fitbit App
2026-04-10T11:54:48Z,4.03,Fitbit App
2026-04-10T11:55:48Z,0.67,Fitbit App
2026-04-10T11:57:04Z,2.68,Fitbit App
2026-04-10T11:58:04Z,11.41,Fitbit App
2026-04-10T11:59:04Z,11.41,Fitbit App
2026-04-10T12:00:04Z,20.80,Fitbit App
2026-04-10T12:01:04Z,28.85,Fitbit App
2026-04-10T12:02:04Z,13.42,Fitbit App
2026-04-10T12:03:04Z,16.10,Fitbit App
2026-04-10T12:09:04Z,3.36,Fitbit App
2026-04-10T12:10:04Z,2.01,Fitbit App
2026-04-10T13:43:04Z,1.34,Fitbit App
2026-04-10T13:44:04Z,4.70,Fitbit App
2026-04-11T00:44:04Z,4.03,Fitbit App
2026-04-11T00:45:04Z,2.68,Fitbit App
2026-04-11T00:47:04Z,4.03,Fitbit App
2026-04-11T00:53:04Z,3.36,Fitbit App
2026-04-11T00:54:04Z,6.04,Fitbit App
2026-04-11T00:56:04Z,4.70,Fitbit App
2026-04-11T00:57:04Z,20.13,Fitbit App
2026-04-11T00:58:04Z,30.87,Fitbit App
2026-04-11T00:59:04Z,29.52,Fitbit App
2026-04-11T01:00:04Z,1.34,Fitbit App
2026-04-11T01:01:04Z,19.46,Fitbit App
2026-04-11T01:02:04Z,101.32,Fitbit App
2026-04-11T01:03:04Z,83.14,Fitbit App
2026-04-11T01:04:04Z,64.95,Fitbit App
2026-04-11T01:05:04Z,17.45,Fitbit App
2026-04-11T01:06:04Z,12.08,Fitbit App
2026-04-11T01:07:04Z,7.38,Fitbit App
2026-04-11T01:08:04Z,0.67,Fitbit App
2026-04-11T01:09:04Z,13.42,Fitbit App
2026-04-11T01:10:04Z,36.91,Fitbit App
2026-04-11T01:11:04Z,66.68,Fitbit App
2026-04-11T01:12:04Z,24.16,Fitbit App
2026-04-11T01:13:04Z,65.82,Fitbit App
2026-04-11T01:14:04Z,104.79,Fitbit App
2026-04-11T01:15:04Z,35.56,Fitbit App
2026-04-11T03:10:04Z,5.37,Fitbit App
2026-04-11T03:11:04Z,2.01,Fitbit App
2026-04-11T10:07:04Z,2.68,Fitbit App
2026-04-11T10:08:04Z,11.41,Fitbit App
2026-04-11T10:15:04Z,6.04,Fitbit App
2026-04-11T10:16:04Z,3.36,Fitbit App
2026-04-11T12:31:04Z,4.70,Fitbit App
2026-04-11T12:32:04Z,35.56,Fitbit App
2026-04-11T12:33:04Z,71.01,Fitbit App
2026-04-11T12:34:04Z,106.52,Fitbit App
2026-04-11T12:35:04Z,102.19,Fitbit App
2026-04-11T12:36:04Z,75.34,Fitbit App
2026-04-11T12:37:04Z,18.12,Fitbit App
2026-04-11T12:38:04Z,66.68,Fitbit App
2026-04-11T12:39:04Z,2.68,Fitbit App
2026-04-11T12:40:04Z,29.52,Fitbit App
2026-04-11T12:41:04Z,36.23,Fitbit App
2026-04-11T12:42:04Z,23.49,Fitbit App
2026-04-11T12:43:04Z,1.34,Fitbit App
2026-04-11T13:21:04Z,2.01,Fitbit App
2026-04-11T13:22:04Z,4.70,Fitbit App
2026-04-11T14:38:04Z,3.36,Fitbit App
2026-04-11T14:39:04Z,5.37,Fitbit App
2026-04-11T14:55:04Z,0.67,Fitbit App
2026-04-11T14:56:04Z,4.03,Fitbit App
2026-04-11T22:50:04Z,1.34,Fitbit App
2026-04-11T22:51:04Z,11.41,Fitbit App
2026-04-11T22:52:04Z,12.08,Fitbit App
2026-04-11T22:53:04Z,23.49,Fitbit App
2026-04-11T22:54:04Z,2.01,Fitbit App
2026-04-11T23:05:04Z,8.72,Fitbit App
2026-04-11T23:06:04Z,24.83,Fitbit App
2026-04-11T23:07:04Z,24.83,Fitbit App
2026-04-11T23:08:04Z,20.13,Fitbit App
2026-04-11T23:09:04Z,98.72,Fitbit App
2026-04-11T23:10:04Z,103.05,Fitbit App
2026-04-11T23:11:04Z,90.93,Fitbit App
2026-04-11T23:12:04Z,94.39,Fitbit App
2026-04-11T23:13:04Z,100.46,Fitbit App
2026-04-11T23:14:04Z,97.86,Fitbit App
2026-04-11T23:15:04Z,94.39,Fitbit App
2026-04-11T23:16:04Z,97.86,Fitbit App
2026-04-11T23:17:04Z,98.72,Fitbit App
2026-04-11T23:18:04Z,97.86,Fitbit App
2026-04-11T23:19:04Z,73.61,Fitbit App
2026-04-11T23:20:04Z,100.46,Fitbit App
2026-04-11T23:21:04Z,102.19,Fitbit App
2026-04-11T23:22:04Z,109.12,Fitbit App
2026-04-11T23:23:04Z,94.39,Fitbit App
2026-04-11T23:24:04Z,15.43,Fitbit App
2026-04-11T23:35:04Z,1.34,Fitbit App
2026-04-11T23:36:04Z,17.45,Fitbit App
2026-04-11T23:37:04Z,93.53,Fitbit App
2026-04-11T23:38:04Z,12.08,Fitbit App
2026-04-11T23:39:04Z,10.07,Fitbit App
2026-04-11T23:40:04Z,4.70,Fitbit App
2026-04-11T23:41:04Z,38.25,Fitbit App
2026-04-11T23:42:04Z,97.86,Fitbit App
2026-04-11T23:43:04Z,13.42,Fitbit App
2026-04-11T23:44:04Z,40.26,Fitbit App
2026-04-12T00:45:04Z,4.03,Fitbit App
2026-04-12T00:46:04Z,8.05,Fitbit App
2026-04-12T00:55:04Z,8.05,Fitbit App
2026-04-12T00:56:04Z,40.93,Fitbit App
2026-04-12T00:58:04Z,7.38,Fitbit App
2026-04-12T00:59:04Z,61.49,Fitbit App
2026-04-12T01:00:04Z,92.66,Fitbit App
2026-04-12T01:01:04Z,92.66,Fitbit App
2026-04-12T01:02:04Z,95.26,Fitbit App
2026-04-12T01:03:04Z,89.20,Fitbit App
2026-04-12T01:04:04Z,64.08,Fitbit App
2026-04-12T01:05:04Z,68.41,Fitbit App
2026-04-12T01:06:04Z,28.18,Fitbit App
2026-04-12T01:07:04Z,8.05,Fitbit App
2026-04-12T01:53:04Z,4.03,Fitbit App
2026-04-12T01:54:04Z,29.52,Fitbit App
2026-04-12T01:55:04Z,70.15,Fitbit App
2026-04-12T01:56:04Z,32.88,Fitbit App
2026-04-12T01:57:04Z,87.47,Fitbit App
2026-04-12T01:58:04Z,103.92,Fitbit App
2026-04-12T01:59:04Z,85.73,Fitbit App
